"","c.17.8189005909341..6.591644960978..7.58046563140271..29.7207946857604..","c.17.8189005909341..3.9709009698976..9.08142210867762..29.6963062534075..","c.0..11.8897141451886..6.08319344157841..29.6963062534075..14.5963401004189..","c.17.5635661482686..6.68826165715287..5.19726057003194..29.6963062534075..","c.0..4.53849933422552..5.19725970970086..29.6963062534075..14.5963401004189..","c.17.5635661482686..4.23055245997112..5.46409724195891..29.6963062534075..","c.17.5635661482686..4.95053979055869..5.70339393932024..29.6963062534075.."
"232",24.0622859258792,20.8831685061249,27.7045125505749,25.5565580220221,18.2537643607534,20.4495421991834,19.1995564080068
"233",8.80902948858707,32.4785642422873,35.8734193201159,7.21355908309392,5.73788343009836,35.5897919386154,33.3250198391272
"234",11.9050254512962,61.9154580292526,45.3597233333437,8.92464148902378,10.9383410193963,70.726869130624,43.0729645921301
"235",8.52439921665765,7.87696088382991,8.17920074035391,7.61666899660046,8.0607141501642,8.61671190363504,8.54014790923057
"236",9.3343086799727,35.0412056227816,29.3630844623181,8.14424530542073,8.14424531119328,34.5532729457329,29.3630844623181
"237",12.896986621269,60.1087386881942,47.6618667453405,9.46728246920527,9.29724895545122,61.3129339670724,49.7344422296688
"238",12.1795794818197,68.5705791324052,66.1937406470073,11.7891611334779,11.7714606031731,74.190608108797,65.8506076239494
"239",18.0106868611401,47.5502040729234,53.2295629774852,10.525818713435,12.7192207791143,78.5637909107819,54.1481009066221
"240",23.2756159851826,151.514635100888,50.4498682980539,11.1380363483771,10.445749037085,83.6229232998081,41.6237630129457
"241",19.4700168978697,70.5352399873695,47.4791394006357,10.0772512844174,12.97517155731,74.4704983727312,47.2490948022344
"242",10.483993364722,23.1864561825661,27.3884294715958,10.1199623895072,8.05865629497132,26.6320493293799,28.3634117916502
"243",9.50396602487841,8.96825434072591,9.22977588351872,9.19330253987058,9.34566698325469,9.37150462298469,8.8583506231843
"244",12.1541132248959,11.4813748085528,12.4772147377502,13.0012990526732,12.1721652311038,12.3692671829512,12.7024909837608
"245",16.3910316841501,11.5195142985846,14.9870218075549,15.73916680674,17.1839766229124,18.0988593497767,17.7237996758145
"246",10.5318584750775,10.9537273396553,11.2577996911642,10.9712645438837,11.1558470912735,11.0439291506882,10.4404912636862
"247",6.41681261837967,5.66878787177841,12.140625478043,11.0529923150113,6.5451274301382,6.24696744248904,7.09945526616971
"248",5.86945535636872,5.86945535636872,5.86945535636872,5.86945535636872,5.86945535636872,5.86945535636872,5.86945535636872
"249",8.86340938271224,34.2971688784964,30.5744277602289,9.36753678193345,7.26518412310706,35.869403752341,31.5451896835106
"250",15.1445502760685,64.2546495574869,45.8433236530208,15.6439028767643,14.9080919852696,64.5968264869291,44.3692040655592
"251",3.16673694625973,2.89505868533281,3.11016502899284,3.11016502899284,3.11016502899284,3.2135266309998,3.11016502899284
"252",125.326467951244,125.326467951244,125.326467951244,126.972566352154,125.326467951244,125.326467951244,125.326467951244
"253",12.1356001176855,12.1356001176855,12.1356001176855,12.1356001176855,12.1356001176855,12.1356001176855,12.1356001176855
"254",28.9454546336651,32.934692854904,29.3542882428078,30.8530384843099,31.0105041639622,29.4507033703161,33.8944844748636
"255",62.1556281116738,62.1556281116738,62.1556281116738,62.1556281116738,62.1556281116738,62.1556281116738,62.1556281116738
"256",110.171883794765,121.352885278372,117.804425465416,109.821927109329,108.650131261739,106.932256716826,114.579741725923
"257",108.539499575408,108.539499575408,108.539499575408,108.539499575408,108.539499575408,110.54463009021,104.659460170344
"258",32.6646811511525,32.6646811511525,32.6646811511525,32.6646811511525,32.6646811511525,32.5799645675984,32.6646811511525
"259",44.9954016327838,44.9954016327838,44.9954016327838,44.9954016327838,44.9954016327838,44.9954016327838,44.9954016327838
"260",10.7166958968688,12.9127371373918,11.2755573929783,10.857781605602,11.183928061623,10.8839342984792,12.1510755100699
"261",15.6398672932634,15.7674185541113,15.6398672932634,17.5156722780465,104.187586700216,15.6398672932634,16.3263523088527
"262",15.9358061649593,15.9358061649593,15.9358061649593,15.9358061649593,155.064018126372,15.9358061649593,15.9358061649593
"263",17.4004006038382,17.5373112450417,17.5373112450417,17.5373112450417,163.62738979483,17.4004006038382,17.5373112450417
"264",20.2962744530794,15.2339087751654,15.6662523530286,15.3250163025642,232.533136080833,20.609813245493,14.4513756059088
"265",14.4697367722615,11.9603158627772,12.6582604079392,14.6839231496013,139.904103587138,15.8850776962867,11.4519881224728
"266",6.53443249104901,7.93580123408496,6.47169925683439,6.47169925683439,6.47169925683439,6.47169925683439,6.39987859722635
"267",10.2058044477294,10.2058044477294,10.2058044477294,10.2058044477294,10.2058044477294,10.2058044477294,10.2058044477294
"268",4.50020577777342,5.19661822043837,4.47488610248426,4.62422070819272,4.62422070819272,4.39704663689079,4.62422070819272
"269",8.95563508285938,8.94667937116955,8.9998226855603,9.00660831660455,20.5667619494044,18.5429679079534,20.5278972035678
"270",5.40271035457539,4.38604671964559,5.69640098116176,6.03760046594282,5.57597194932818,5.57597194932818,5.57597194932818
"271",8.24740202653518,8.24740202653518,8.24740202653518,8.24740202653518,8.24740202653518,8.24740202653518,8.24740202653518
"272",27.8048572823813,26.9216277873792,26.9486730527225,25.7903388986593,17.2908752613913,17.5680792684524,18.2308229758361
"273",10.8252212944168,17.7911312223678,21.1699876380356,72.3860495004238,9.91837849247606,9.91837849247606,8.84912816423243
"274",13.0632944347546,14.8952724671411,14.3064735216266,38.8617177576621,7.65888424280925,10.5472046072185,9.87114173648616
"275",26.029187341563,28.9171109692887,36.7287750784942,213.967828280333,22.3964610124995,20.3646676700505,21.1156547102511
"276",25.8024934896424,22.6115352235722,27.1639747995054,92.8929481734186,18.6078228385991,21.1167776579815,27.9535896218784
"277",24.8470916572611,27.1488436231776,36.7725559969602,185.817861382479,20.8587674542503,19.1549009440081,27.1319173254418
"278",13.2638671799854,15.2879811636956,21.8905738095838,108.940698114452,10.3629030890868,10.3629030890868,10.3629030890868
"279",28.9263885533653,29.6240731153656,51.279587276999,216.887292910712,27.8631473686883,20.4612423242226,32.6388115075242
"280",8.06604606677317,8.12988465095769,8.39006653258374,8.51014447550279,8.51014447550279,8.51014447550279,9.45012080278354
"281",4.34180229161023,4.28527953949401,17.9476337394848,17.0104959361738,5.47722071271291,6.62460308604085,20.101211064822
"282",8.86260440907471,12.5133512164622,9.31417207784926,6.78568982216906,143.429710626108,22.6153496614345,10.8832170259746
"283",6.05832246956657,16.4313286428496,30.3822452704468,18.9427764106516,8.97767105743442,6.04720880901522,32.9817188227809
"284",6.2856141866217,16.1576261526478,19.3686424989398,16.8702545183698,6.36808286933693,6.36808286933693,19.3686424989398
"285",93.0528800705017,17.361328607265,14.652924045264,14.5908321439449,14.6350423945324,14.588977339761,14.5908321439449
"286",32.8513418409605,9.76252854111264,9.30918118146025,8.50184199471611,8.78706378007602,8.50184199471611,8.50184199471611
"287",63.810684855753,8.00319686757958,7.6647255434439,7.53148863049244,7.41591797306386,7.43211618554418,5.81432387416109
"288",23.4247834320042,23.6896607998178,23.4247834320042,23.4613464171899,23.4247834320042,23.4247834320042,22.0332714872963
"289",11.1737703038,11.1737703038,11.3183439132066,11.1737703038,11.1737703038,10.2731908873135,10.5446970673291
"290",8.34646008977908,7.97431184988967,8.34646008977908,8.11873056561284,10.5431179826738,10.5431179826738,10.8575490699571
"291",8.34782827335266,5.93894301460856,7.65340540948889,7.97127511960434,14.8511887617236,12.145559838236,16.2283382458287
"292",10.5635587315878,10.5635587315878,10.5635587315878,10.5635587315878,12.2641266311793,12.2641266311793,12.2641266311793
"293",56.0967144409282,8.35032546874763,11.5934366619702,11.3253914274127,30.7699776489082,38.7751979749489,20.7361864389173
"294",41.7199738008205,13.6129749692818,11.6580973805045,13.6129749692818,25.9110283120244,42.8643401869304,25.2632719578039
"295",61.8790921330704,19.1018724056196,20.4502427379397,21.45382501944,37.9591144461755,48.6685249765129,29.4404711826052
"296",64.5215410192541,20.3417034108347,20.3679360036752,19.6003520405558,40.7250654118178,67.8340183521576,36.7407601457276
"297",13.4406573725319,56.3939417104049,34.5047331746274,12.6860014554153,10.3001075753139,53.9850808872783,34.2595590425484
"298",15.8687795664787,22.1054492017232,22.2567914223022,23.37151437933,16.1794637551589,18.7760085723588,15.5052067546817
"299",217.936445659435,217.936445659435,217.936445659435,217.936445659435,217.936445659435,223.177338654654,217.936445659435
"300",9.02205224498174,9.02205224498174,9.0147025541812,8.85354506408868,8.96765811341768,9.02205224498174,9.02205224498174
"301",36.9429543250843,15.6811110904125,15.681129523845,16.1732516048175,59.115856744432,236.826738737806,54.3538002115404
"302",9.42784152131583,9.99428622931665,12.5377174828473,93.4829428912933,11.7792837885251,7.45794286993625,8.22727902300278
"303",13.6283550705567,15.1999937232749,16.2820057368167,92.1222021200567,18.2746516584564,12.4882084011588,23.2726211660636
"304",3.96300945616261,3.06297754589248,13.1934469871644,11.9436031408456,4.74628315989492,4.47250110887317,13.9386240035901
"305",50.9914335515116,47.0836167023466,64.9249907367393,280.85970495716,33.5423206707187,34.4883989211441,48.1942826656985
"306",42.9389715422077,51.7521479710579,56.6296511710168,270.606586964808,32.6742138555177,33.8680528120458,43.2892541225072
"307",36.4972024187779,44.8496255969063,84.8108525739412,240.522302380076,26.2388615956406,26.2388615956406,27.8446834878993
"308",18.2594654093958,19.6974024371558,19.6974024371558,105.412173507479,14.1833267417678,14.1833267417678,14.1833267417678
"309",33.3948621262744,36.2570134865374,49.3329646885235,201.323037394812,29.7691831131481,25.366238921598,34.0404711103761
"310",39.9412030215743,48.5100392773066,53.8462334812419,194.859736396669,27.2791314586841,27.2791314586841,30.7104639172989
"311",46.4477402539348,46.2994791920527,54.6602989998384,246.343223681542,34.2820012368866,34.4022510572293,46.3255388165156
"312",27.071149758244,38.3086119037569,30.8581043555036,166.864706070625,13.8377354651739,16.3300859917549,19.4236961174303
"313",21.3355339969843,28.3827991077502,22.2724753821596,98.5020540476047,13.1347369684153,15.9648144344854,21.9352658340497
"314",56.8615193468354,59.1280991208383,56.8615193468354,56.8615193468354,22.2130188320937,22.2130188320937,22.2130188320937
"315",52.6940241060572,52.6940241060572,53.1336389892344,52.6940241060572,18.3035689330847,18.3035689330847,18.3035689330847
"316",41.9668350837684,56.5450666037206,50.3004460813802,42.468240812003,10.7259502422691,15.2650796568793,13.2059440170063
"317",42.7882990145885,42.0752540388924,42.0752540388924,42.0752540388924,13.480686653566,13.3278231193211,16.4066747028668
"318",38.4684761158543,34.4946592935246,30.8402807647392,30.8033858262276,5.99139038324737,8.48268628401446,6.77345522601924
"319",12.3266880182418,12.3266880182418,12.3266880182418,12.3266880182418,12.3266880182418,12.3266880182418,12.3266880182418
"320",43.0087596012316,6.19697792659128,7.03924181023355,5.86087806671684,18.714006365537,42.2157717515827,17.2078589341066
"321",69.2842521355341,15.2145208890026,15.2145208890026,15.0510519745943,33.4631823529763,69.2842521355341,35.3450400144742
"322",20.4188719292026,13.2466550809552,12.7156044538841,14.7528159936995,14.6676238374561,13.3631579251318,14.6486170783709
"323",38.8512202060103,30.0004087665493,37.2565247994247,42.7050023533965,15.4486603901269,15.1033170198296,16.4374593323814
"324",41.9964151172876,41.2749871312857,41.2749871312857,28.8077435211989,10.9900295192909,10.4082095216984,12.2055769726352
"325",51.0926811220042,51.0926811220042,51.0926811220042,51.0926811220042,15.4381716150326,15.4381716150326,15.4381716150326
"326",12.7286471610271,15.4931583362633,15.6845365398722,39.5038488954945,12.6548392903738,14.6372693043378,14.585547169309
"327",11.2137572897638,14.1609568065062,14.7246592709969,16.4119004118511,15.3624771627783,15.602759194989,15.0365148746238
"328",42.4591999939879,20.1954122844176,20.1954122844176,20.4196488768727,28.9563764495325,30.5665880291033,29.2281389770863
"329",61.1706546875803,27.8706097781081,25.3321556355963,25.059651878834,40.9433708952749,33.5707235224111,34.6176454781869
"330",21.8974282839454,11.1031077852892,9.40603041914613,9.6820270960661,19.2914171666014,20.6975464730275,21.3777971158053
"331",57.8179388219278,33.748774953808,26.5312762405689,26.9093865505831,50.9035002848039,55.9911374120701,56.0913894002667
"332",52.5208955430535,18.4391825428111,20.7798439516785,21.1261234612592,30.6564116452151,30.3778357879505,30.0723085223881
"333",77.144189385126,32.9441578292631,32.3691095087014,32.1571822703565,47.1523535280818,47.7369347496723,46.0148750400363
"334",22.7296448761367,8.65090792675857,11.2404237206672,10.7794875037242,15.7723031513719,24.0308382529391,20.1500994806859
"335",16.7766830875578,18.1216481798208,18.1216481798208,18.1216481798208,18.1216481798208,18.1216481798208,18.1216481798208
"336",11.2667088010257,11.7683602640777,11.3094557964582,11.3094557964582,11.5703702822246,11.3076357533163,11.3094557964582
"337",23.2216013081839,9.19429030517643,9.01566103433849,8.91850537871889,17.5548413260609,17.8999700637254,18.1292729276749
"338",44.2627867723909,15.0117508283531,14.6015070241001,14.3653101277981,22.4430810578694,22.0189404710643,21.8563178839147
"339",70.7665309801564,24.2629551932981,24.4756077999786,25.6950817702193,42.7092880198419,42.6443552002102,43.6273637010156
"340",68.8502758574416,23.5902788883558,23.898888022009,23.5538581136006,30.5308002382653,30.4656942746155,30.7664434503219
"341",25.011373787659,11.9810383620413,11.9810383620413,11.9810383620413,20.6825258304239,20.6825258304239,20.6825258304239
"342",39.1303974703072,15.9624093289541,15.9624093289541,16.4662647839154,29.4570694955296,30.2940049250474,30.0924264945589
"343",69.1961665112219,29.0915556456523,28.2610325287899,25.4977204612488,35.9078735404339,36.3707880886725,35.8917956597241
"344",27.6642249528048,15.5991671896383,15.6662786607052,15.9732608474703,30.3122904225314,34.5950676715663,30.491860083019
"345",87.5594553520493,33.2735239096213,33.2750477359976,33.1552999674936,43.336672077947,42.8494215577083,43.2018479811924
"346",13.2430495509077,11.0955460994135,11.3786569420463,7.3902354445331,8.23545820106838,13.6469397152857,19.7749607138503
"347",10.4282735848259,11.4510663238735,9.55436888347739,10.1606361559411,10.2004166568083,10.2093641110971,10.2657217515477
"348",26.1928932744096,63.6937783337659,26.1078314206696,25.953798081142,25.9313482535223,51.2792523168113,37.7924293368317
"349",87.4165302188075,87.7338568553567,87.7338568553567,87.7338568553567,87.7338568553567,87.7338568553567,87.7338568553567
"350",224.745642202137,224.713615730257,224.745642202137,224.331508983185,224.549945549458,224.182508916375,224.745642202137
"351",173.959184849792,173.557953676256,173.655612711836,173.655612711836,173.749872409385,173.655612711836,173.655612711836
"352",95.385425454498,99.783818913141,94.7362730558711,94.4143514920884,93.7458087382453,87.3854605353997,91.2804795699452
"353",214.334194321818,214.334194321818,214.334194321818,210.205784525465,214.334194321818,214.334194321818,214.334194321818
"354",56.2790541278899,56.1010473275437,56.1087072746896,56.2790541278899,56.2790541278899,56.2790541278899,56.2790541278899
"355",204.428214797417,204.428214797417,204.428214797417,204.428214797417,204.428214797417,204.428214797417,204.428214797417
"356",469.040285437505,469.040285437505,469.040285437505,467.66759536623,469.040285437505,470.332209466086,469.040285437505
"357",405.044894342143,401.374546593718,403.096766702189,403.924702779098,403.240486379921,404.391797011698,409.951235422195
"358",133.089014178053,133.702627778038,133.029779422798,134.740882589344,133.136357778343,141.083263565341,149.70022090597
"359",711.134190879937,710.463130834667,711.134190879937,711.134190879937,711.134190879937,711.134190879937,711.134190879937
