unique_id,unitroot_pp,unitroot_kpss,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,hurst,alpha,beta,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
4558.0,-53.62144282529942,0.06980050850124606,302.0456730769231,1,4,0.290370869205666,3409.097294161352,-21.4645448380569,-3.3342009422427843,-0.4014822432677793,0.5499335221769356,0.265757714415472,2,2,0.1278268358771849,0.44399711010813775,0.7931129177735797,-0.03347727605581741,0.13964067358118942,6486231.529647435,0.5310606672294005,0.14121381271242806,0.12818036026100663,4,0.853173215494078,29,0.18360777235217307,-0.18788221744976,0.14325644911771476,-0.45308136220946016,0.28580535418463077,-0.6160950730760977,0.453019134145324,0.045526824739536814
4559.0,-60.6379705612023,0.12282882495960758,221.22435897435898,1,4,0.2725241650199729,908.6721528233304,-4.103463156125931,-44.24574032484368,-0.4796489513051577,0.5407419602056718,0.30848148991343194,2,2,0.07945033083518814,0.5740434195112153,0.9253898785658279,0.06024158915525717,1.1941130497648484,2812748.691951567,0.5595174312268751,0.0004421528511537636,0.0002803222826640849,5,0.8439814064390879,31,0.19853362084638082,-0.21127415089683038,0.13238766487784168,-0.5372204575395828,0.3755641864198576,-0.6783378571605443,0.6033587676015466,0.08465823159203845
4560.0,-46.74796205877724,0.3366619477457695,13.272435897435898,1,4,0.5120183175317723,0.08180192863974599,-9.693067281982891,4.657442200236487,-0.5041886700517276,0.3476151878622353,0.13707516432351707,3,4,0.08314334313840248,0.3152380531096767,0.6207214082328029,-0.06191207840762711,0.2901877356708714,327.7261396011396,0.7382379914111276,1.4901163777716252e-08,1.8756360074654554e-22,2,0.8396229480754507,22,0.2583651842871443,0.1583563569924585,0.12160597020774011,-0.5047009703405138,0.27883087262272876,-0.6798573683849846,0.5336291693722823,0.02030658404736097
4561.0,-55.89291641056145,0.08967929540483845,145.80849358974356,1,4,0.32581853163423014,627.9943601527809,18.02999863402544,27.890403136825256,-0.618925175955607,0.4794819180481977,0.18975801160994443,2,3,0.032526050580901196,0.42664428138976485,1.0598477586737824,-0.0640087473767068,0.16016244263157162,1940281.9967058403,0.5612871102890759,1.3790162149358178e-05,2.090235537278677e-06,5,0.850197536659225,21,0.14423646361427078,-0.06733545219772533,0.09010832417181275,-0.5621978273687759,0.38145589338606106,-0.720426918626571,0.6492263283406047,-0.056840531809300265
4562.0,-57.855304015928944,0.07953831640511601,81.11939102564104,1,4,0.2627503496337311,407.1942097174856,13.126953909726247,3.8899770511034717,-0.5858838703668925,0.4309680738830506,0.19635659232438185,2,2,0.05345967037708776,0.5273322323927878,1.1234675960679628,-0.08907732482889787,0.03377819615862313,1361340.8166844728,0.47768440409234014,1.4901161193847656e-08,1.25185617804503e-08,3,0.8828192141344932,31,0.16822449313992027,-0.16209732394664594,0.06094885612137322,-0.5603261567119113,0.3459882846984513,-0.7089770194740208,0.5853096450299948,-0.05637745151187727
4563.0,-59.29033340248073,0.043575625614294004,245.20993589743588,1,4,0.29534518218608774,1801.9082086745736,9.103341044702761,-25.577698776373097,-0.6007302977811402,0.45804278253742653,0.1753285629657234,2,3,0.07429524368389598,0.5015856658803315,1.1226996653915686,-0.11863474021995239,0.058597579941532224,4301905.127492878,0.4561706443509218,1.4901161193847656e-08,1.2373864791528316e-08,4,0.8490973492940258,27,0.15493558891538461,-0.15047064988130124,0.10576239688659332,-0.5842514651388068,0.41008955393703383,-0.7289524221268908,0.6748042676617927,-0.08978818081389678
4564.0,-55.61581965085875,0.05735601852847729,199.24599358974356,1,4,0.3272989052539652,1270.8134741810081,17.420854359605983,-15.103351945980172,-0.5897906967353129,0.39955369993847606,0.18493150214644682,2,3,0.06873047634551308,0.4651921395568012,1.059143482247339,-0.09913219251130066,0.18814522471127873,4346447.225872505,0.41126362580791104,0.09928627139365864,0.09134171112708185,4,0.8641148775075792,29,0.11915436154740244,-0.09998256545263749,0.09977956419763141,-0.5644273369785806,0.39092864624183243,-0.7246495052289772,0.6908807329458118,-0.06807168879518151
4565.0,-59.93493315487899,0.031695216800105314,304.2395833333333,1,4,0.3365260369963251,2537.9281487061808,4.6592705831717325,-6.059862885762037,-0.6548149347007672,0.5485083714937719,0.1286399574032444,2,2,0.11388206530116314,0.4654383243198801,1.0912311828770094,-0.20485534891154175,0.16435495197734726,7950541.95414886,0.47436574411462,0.07607674744213878,0.07604958226024743,4,0.8653172576552841,21,0.17781582172553112,-0.10388068477351366,0.16612247931222343,-0.6154195087530662,0.5040025041506735,-0.7710310058345586,0.8105706071379862,-0.16097152807616635
4566.0,-56.208579653955674,0.03453035581504491,523.3766025641025,1,4,0.3492094503451967,5308.111314692652,-8.518712491709032,5.616752277216428,-0.6246602398478442,0.4504542402881212,0.189962729267796,2,3,0.059518584806125104,0.40639429044480896,1.045515338136845,-0.07577032017929808,0.5404754576904203,18559458.124287743,0.5364849471305035,0.10018868926175457,0.10018868926175457,5,0.8243185274942956,21,0.2527978975286299,-0.05984236889202752,0.14987281749678882,-0.5643642175592903,0.4038266056516491,-0.7357501633347342,0.7182663599903306,-0.056599524930048765
4567.0,-56.31750299179132,0.1727531218684925,363.78125,1,4,0.35942165295742057,2274.5387035083277,58.92312794622018,-20.658249317574743,-0.6050180800684811,0.48224391870007144,0.20595042789857365,2,3,0.027703748018638882,0.43754016391962836,1.0859737902695943,-0.07891922030057787,0.2163613195973054,7954721.398593307,0.46043949923012983,0.07569276037874861,0.06193538630566298,3,0.8727527691867937,23,0.1212708601508179,-0.07370511913910484,0.08551344762285709,-0.5761937686329521,0.3892886659916598,-0.7414802739316619,0.6756145809964782,-0.06168389158323239
4568.0,-58.63575358406061,0.4725396171085944,338.3269230769231,1,4,0.3914329905456766,799.6163516070378,82.25924798940947,-63.533031576547685,-0.6482051843951826,0.6311822673850462,0.1840202180651086,2,3,0.045434638199643405,0.5478606390071129,1.104891781871425,-0.10865336858691413,0.20658109072070963,3004906.191951567,0.6009446005866415,5.289369978987494e-08,0.0,4,0.889993800168099,25,0.164683245293338,-0.03713299501591272,0.08773339269048393,-0.6142100635222293,0.49026404659011735,-0.750220163437028,0.7440190595240227,-0.07312643357146562
4569.0,-58.1846409746847,0.2572988710203027,6.0360576923076925,1,4,0.3763958160357893,0.08258465585190856,-2.5817952253951466,-13.265460698196216,-0.5199926677627527,0.7116836444885517,0.14377455365651426,2,2,0.12285413464796029,0.6622248993502095,1.1223075038407921,0.17059422112400888,0.27757411272792826,157.81383547008548,,0.13081842755582454,0.13081842755582454,2,0.8401153526770649,18,0.2195120637860235,0.015510827967996937,0.19813910526180759,-0.5524619613912496,0.4735699158500129,-0.6638212859381439,0.621711964938055,0.16910186665764215
4570.0,-46.86395219474788,0.09481560788138257,60.762019230769226,1,4,0.395186156365808,96.01400344440339,0.38888839141372955,24.2867812910726,-0.45633808829251504,0.3180280826907333,0.2681560599662588,2,4,0.04078858418152182,0.30005247859360695,0.8318010932830773,0.10598915925937115,0.2616659953355592,328088.0050747863,0.5762246916765204,6.705004016839958e-05,6.97020685121691e-06,6,0.846886702374547,21,0.14149848913987584,0.03540602944152417,0.06430286864349703,-0.38345715952771947,0.20340774304036296,-0.6102163132183877,0.44179481560107225,0.12478636288300779
4571.0,-48.637071299436,0.0719165849777696,2.612980769230769,1,4,0.4086176762839544,0.09103823741862642,2.7115589295681755,3.4363410996904804,-0.4497353783709045,0.2644017165137927,0.33173361529177237,3,2,0.0735298417068598,0.44830661084080453,0.5672563088971556,0.12800225093243964,0.12390110732210091,269.5219907407407,0.5207106015437019,1.4901161193847656e-08,5.225325133011238e-09,2,0.8988186268520719,26,0.06751255512230503,-0.023348867327291956,0.10752496483659936,-0.4278887308897708,0.29101451281702256,-0.5802558243742182,0.4702930713711941,0.14605398665660924
